TSLA,"{'quantity': 90, 'total_cost': 41990.40300309095, 'real_pnl': 12503.525683755017}"
NIO,"{'quantity': 172, 'total_cost': 779.0245527476934, 'real_pnl': 34.26456587025195}"
HOOD,"{'quantity': 32, 'total_cost': 3433.43994140625, 'real_pnl': 0.0}"
AAL,"{'quantity': 59, 'total_cost': 247.046458878488, 'real_pnl': -485.733545622855}"
NU,"{'quantity': -140, 'total_cost': -1840.300064086914, 'real_pnl': 0.0}"
NVDA,"{'quantity': 127, 'total_cost': 22270.341751098633, 'real_pnl': 344.8883972167969}"
QS,"{'quantity': -110, 'total_cost': 13408.768861250455, 'real_pnl': 15066.288814024503}"
BBAI,"{'quantity': -86, 'total_cost': -26630.935792922974, 'real_pnl': -25939.014198303223}"
WBD,"{'quantity': 127, 'total_cost': 1612.829238751839, 'real_pnl': 8.81922421784237}"
LCID,"{'quantity': 82, 'total_cost': 695.3175187110901, 'real_pnl': 441.91291189193726}"
RIOT,"{'quantity': 30, 'total_cost': 451.949987411499, 'real_pnl': 0.0}"
IREN,"{'quantity': 46, 'total_cost': 961.859992980957, 'real_pnl': 0.0}"
QBTS,"{'quantity': 4, 'total_cost': 265.3527332652699, 'real_pnl': 184.2727314342152}"
RXRX,"{'quantity': -31, 'total_cost': 0.0, 'real_pnl': 213.63339567184448}"
