date,ticker,close
2025-07-21 14:14:00,RIOT,14.885000228881836
2025-07-21 14:15:00,RIOT,14.920000076293945
2025-07-21 14:16:00,RIOT,14.95009994506836
2025-07-21 14:17:00,RIOT,14.954999923706055
2025-07-21 14:18:00,RIOT,14.954999923706055
2025-07-21 14:19:00,RIOT,15.005000114440918
2025-07-21 14:20:00,RIOT,15.135000228881836
2025-07-21 14:21:00,RIOT,15.220000267028809
2025-07-21 14:22:00,RIOT,15.204999923706055
2025-07-21 14:23:00,RIOT,15.095000267028809
2025-07-21 14:24:00,RIOT,15.05270004272461
2025-07-21 14:25:00,RIOT,14.944999694824219
2025-07-21 14:26:00,RIOT,14.940099716186523
2025-07-21 14:27:00,RIOT,14.96500015258789
2025-07-21 14:28:00,RIOT,15.010000228881836
2025-07-21 14:29:00,RIOT,15.105199813842773
2025-07-21 14:30:00,RIOT,15.059900283813477
2025-07-21 14:31:00,RIOT,15.095000267028809
2025-07-21 14:32:00,RIOT,15.049099922180176
2025-07-21 14:33:00,RIOT,15.114999771118164
2025-07-21 14:34:00,RIOT,15.157999992370605
2025-07-21 14:35:00,RIOT,15.092499732971191
2025-07-21 14:36:00,RIOT,15.074999809265137
2025-07-21 14:37:00,RIOT,15.055000305175781
2025-07-21 14:38:00,RIOT,15.095000267028809
2025-07-21 14:39:00,RIOT,15.095000267028809
2025-07-21 14:40:00,RIOT,15.095000267028809
2025-07-21 14:41:00,RIOT,15.09000015258789
2025-07-21 14:42:00,RIOT,15.074999809265137
2025-07-21 14:43:00,RIOT,15.085000038146973
2025-07-21 14:44:00,RIOT,15.175000190734863
2025-07-21 14:45:00,RIOT,15.125
2025-07-21 14:46:00,RIOT,15.194999694824219
2025-07-21 14:47:00,RIOT,15.180100440979004
2025-07-21 14:48:00,RIOT,15.135000228881836
2025-07-21 14:49:00,RIOT,15.0649995803833
2025-07-21 14:50:00,RIOT,15.085000038146973
2025-07-21 14:51:00,RIOT,15.145000457763672
2025-07-21 14:52:00,RIOT,15.114299774169922
2025-07-21 14:53:00,RIOT,15.204999923706055
2025-07-21 14:54:00,RIOT,15.135000228881836
2025-07-21 14:55:00,RIOT,15.095000267028809
2025-07-21 14:56:00,RIOT,15.0649995803833
2025-07-21 14:57:00,RIOT,15.050000190734863
2025-07-21 14:58:00,RIOT,15.032699584960938
2025-07-21 14:59:00,RIOT,15.0600004196167
2025-07-21 15:00:00,RIOT,15.04010009765625
2025-07-21 13:30:00,QBTS,19.65999984741211
2025-07-21 13:31:00,QBTS,19.665000915527344
2025-07-21 13:32:00,QBTS,19.06999969482422
2025-07-21 13:33:00,QBTS,18.989999771118164
2025-07-21 13:34:00,QBTS,19.0
2025-07-21 13:35:00,QBTS,19.334999084472656
2025-07-21 13:36:00,QBTS,19.280000686645508
2025-07-21 13:37:00,QBTS,19.22879981994629
2025-07-21 13:38:00,QBTS,19.235000610351562
2025-07-21 13:39:00,QBTS,19.489999771118164
2025-07-21 13:40:00,QBTS,19.489999771118164
2025-07-21 13:41:00,QBTS,19.459999084472656
2025-07-21 13:42:00,QBTS,19.43000030517578
2025-07-21 13:43:00,QBTS,19.280000686645508
2025-07-21 13:44:00,QBTS,19.450000762939453
2025-07-21 13:45:00,QBTS,19.280000686645508
2025-07-21 13:46:00,QBTS,19.329999923706055
2025-07-21 13:47:00,QBTS,19.36009979248047
2025-07-21 13:48:00,QBTS,19.65959930419922
2025-07-21 13:49:00,QBTS,19.559999465942383
2025-07-21 13:50:00,QBTS,19.450000762939453
2025-07-21 13:51:00,QBTS,19.415000915527344
2025-07-21 13:52:00,QBTS,19.479999542236328
2025-07-21 13:53:00,QBTS,19.29010009765625
2025-07-21 13:54:00,QBTS,19.239999771118164
2025-07-21 13:55:00,QBTS,19.229999542236328
2025-07-21 13:56:00,QBTS,19.152599334716797
2025-07-21 13:57:00,QBTS,19.229999542236328
2025-07-21 13:58:00,QBTS,19.46980094909668
2025-07-21 13:59:00,QBTS,19.47279930114746
2025-07-21 14:00:00,QBTS,19.55500030517578
2025-07-21 14:01:00,QBTS,19.493999481201172
2025-07-21 14:02:00,QBTS,19.469999313354492
2025-07-21 14:03:00,QBTS,19.391199111938477
2025-07-21 14:04:00,QBTS,19.409799575805664
2025-07-21 14:05:00,QBTS,19.489200592041016
2025-07-21 14:06:00,QBTS,19.6200008392334
2025-07-21 14:07:00,QBTS,19.959999084472656
2025-07-21 14:08:00,QBTS,20.084999084472656
2025-07-21 14:09:00,QBTS,20.03820037841797
2025-07-21 14:10:00,QBTS,19.81999969482422
2025-07-21 14:11:00,QBTS,19.670000076293945
2025-07-21 14:12:00,QBTS,19.655000686645508
2025-07-21 14:13:00,QBTS,19.594999313354492
2025-07-21 14:14:00,QBTS,19.579099655151367
2025-07-21 14:15:00,QBTS,19.80299949645996
2025-07-21 14:16:00,QBTS,19.670000076293945
2025-07-21 14:17:00,QBTS,19.758899688720703
2025-07-21 14:18:00,QBTS,19.735000610351562
2025-07-21 14:19:00,QBTS,19.524999618530273
2025-07-21 14:20:00,QBTS,19.514999389648438
2025-07-21 14:21:00,QBTS,19.469999313354492
2025-07-21 14:23:00,QBTS,19.049999237060547
2025-07-21 14:24:00,QBTS,19.059999465942383
2025-07-21 14:25:00,QBTS,19.18000030517578
2025-07-21 14:26:00,QBTS,19.248199462890625
2025-07-21 14:27:00,QBTS,19.484899520874023
2025-07-21 14:28:00,QBTS,19.485000610351562
2025-07-21 14:29:00,QBTS,19.530000686645508
2025-07-21 14:30:00,QBTS,19.700000762939453
2025-07-21 14:31:00,QBTS,19.620100021362305
2025-07-21 14:32:00,QBTS,19.709999084472656
2025-07-21 14:33:00,QBTS,19.888599395751953
2025-07-21 14:34:00,QBTS,19.93000030517578
2025-07-21 14:35:00,QBTS,19.729999542236328
2025-07-21 14:36:00,QBTS,19.638599395751953
2025-07-21 14:37:00,QBTS,19.559999465942383
2025-07-21 14:38:00,QBTS,19.614999771118164
2025-07-21 14:39:00,QBTS,19.66189956665039
2025-07-21 14:40:00,QBTS,19.58049964904785
2025-07-21 14:41:00,QBTS,19.582300186157227
2025-07-21 14:42:00,QBTS,19.735000610351562
2025-07-21 14:43:00,QBTS,19.81999969482422
2025-07-21 14:44:00,QBTS,19.774999618530273
2025-07-21 14:45:00,QBTS,19.69499969482422
2025-07-21 14:46:00,QBTS,19.700000762939453
2025-07-21 14:47:00,QBTS,19.66360092163086
2025-07-21 14:48:00,QBTS,19.770000457763672
2025-07-21 14:49:00,QBTS,19.849700927734375
2025-07-21 14:50:00,QBTS,19.795000076293945
2025-07-21 14:51:00,QBTS,19.765899658203125
2025-07-21 14:52:00,QBTS,19.712499618530273
2025-07-21 14:53:00,QBTS,19.75
2025-07-21 14:54:00,QBTS,19.79129981994629
2025-07-21 14:55:00,QBTS,19.90999984741211
2025-07-21 14:56:00,QBTS,20.0
2025-07-21 14:57:00,QBTS,20.024700164794922
2025-07-21 14:58:00,QBTS,20.165000915527344
2025-07-21 14:59:00,QBTS,20.208200454711914
2025-07-21 15:00:00,QBTS,20.260000228881836
2025-07-21 13:30:00,TSLA,337.6549987792969
2025-07-21 13:31:00,TSLA,335.6549987792969
2025-07-21 13:32:00,TSLA,335.4414978027344
2025-07-21 13:33:00,TSLA,333.69000244140625
2025-07-21 13:34:00,TSLA,332.93499755859375
2025-07-21 13:35:00,TSLA,332.3699951171875
2025-07-21 13:36:00,TSLA,332.6000061035156
2025-07-21 13:37:00,TSLA,332.0332946777344
2025-07-21 13:38:00,TSLA,332.3988037109375
2025-07-21 13:39:00,TSLA,332.6600036621094
2025-07-21 13:40:00,TSLA,331.3044128417969
2025-07-21 13:41:00,TSLA,332.20001220703125
2025-07-21 13:42:00,TSLA,331.8500061035156
2025-07-21 13:43:00,TSLA,331.44989013671875
2025-07-21 13:44:00,TSLA,330.6380920410156
2025-07-21 13:45:00,TSLA,330.1549987792969
2025-07-21 13:46:00,TSLA,329.702392578125
2025-07-21 13:47:00,TSLA,330.69500732421875
2025-07-21 13:48:00,TSLA,330.17999267578125
2025-07-21 13:49:00,TSLA,331.17498779296875
2025-07-21 13:50:00,TSLA,331.35009765625
2025-07-21 13:51:00,TSLA,331.239990234375
2025-07-21 13:52:00,TSLA,330.8450012207031
2025-07-21 13:53:00,TSLA,330.9397888183594
2025-07-21 13:54:00,TSLA,331.2300109863281
2025-07-21 13:55:00,TSLA,330.05120849609375
2025-07-21 13:56:00,TSLA,330.43499755859375
2025-07-21 13:57:00,TSLA,329.28118896484375
2025-07-21 13:58:00,TSLA,328.9924011230469
2025-07-21 13:59:00,TSLA,329.2972106933594
2025-07-21 14:00:00,TSLA,329.6549987792969
2025-07-21 14:01:00,TSLA,329.20001220703125
2025-07-21 14:02:00,TSLA,330.2319030761719
2025-07-21 14:03:00,TSLA,330.0707092285156
2025-07-21 14:04:00,TSLA,329.8699951171875
2025-07-21 14:05:00,TSLA,330.0172119140625
2025-07-21 14:06:00,TSLA,330.44000244140625
2025-07-21 14:07:00,TSLA,330.25
2025-07-21 14:08:00,TSLA,329.739990234375
2025-07-21 14:09:00,TSLA,329.3299865722656
2025-07-21 14:10:00,TSLA,328.618408203125
2025-07-21 14:11:00,TSLA,328.94000244140625
2025-07-21 14:12:00,TSLA,329.4700012207031
2025-07-21 14:13:00,TSLA,329.49639892578125
2025-07-21 14:14:00,TSLA,329.635009765625
2025-07-21 14:15:00,TSLA,329.95001220703125
2025-07-21 14:16:00,TSLA,330.1000061035156
2025-07-21 14:17:00,TSLA,330.42999267578125
2025-07-21 14:18:00,TSLA,330.44500732421875
2025-07-21 14:19:00,TSLA,329.7099914550781
2025-07-21 14:20:00,TSLA,330.80499267578125
2025-07-21 14:21:00,TSLA,330.9599914550781
2025-07-21 14:22:00,TSLA,330.7799987792969
2025-07-21 14:23:00,TSLA,330.4580078125
2025-07-21 14:24:00,TSLA,330.25360107421875
2025-07-21 14:25:00,TSLA,328.7799987792969
2025-07-21 14:26:00,TSLA,329.0299987792969
2025-07-21 14:27:00,TSLA,329.16400146484375
2025-07-21 14:28:00,TSLA,329.94000244140625
2025-07-21 14:29:00,TSLA,330.0994873046875
2025-07-21 14:30:00,TSLA,329.5
2025-07-21 14:31:00,TSLA,328.82000732421875
2025-07-21 14:32:00,TSLA,328.9700012207031
2025-07-21 14:33:00,TSLA,327.99310302734375
2025-07-21 14:34:00,TSLA,328.09259033203125
2025-07-21 14:35:00,TSLA,327.9599914550781
2025-07-21 14:36:00,TSLA,328.3399963378906
2025-07-21 14:37:00,TSLA,328.3900146484375
2025-07-21 14:38:00,TSLA,328.83709716796875
2025-07-21 14:39:00,TSLA,328.95001220703125
2025-07-21 14:40:00,TSLA,328.7107849121094
2025-07-21 14:41:00,TSLA,328.8800048828125
2025-07-21 14:42:00,TSLA,328.3399963378906
2025-07-21 14:43:00,TSLA,329.0150146484375
2025-07-21 14:44:00,TSLA,329.4125061035156
2025-07-21 14:45:00,TSLA,329.19000244140625
2025-07-21 14:46:00,TSLA,329.239990234375
2025-07-21 14:47:00,TSLA,329.20220947265625
2025-07-21 14:48:00,TSLA,329.7799987792969
2025-07-21 14:49:00,TSLA,329.5277099609375
2025-07-21 14:50:00,TSLA,329.70098876953125
2025-07-21 14:51:00,TSLA,329.5356140136719
2025-07-21 14:52:00,TSLA,328.88079833984375
2025-07-21 14:53:00,TSLA,328.8500061035156
2025-07-21 14:54:00,TSLA,329.1731872558594
2025-07-21 14:55:00,TSLA,329.69000244140625
2025-07-21 14:56:00,TSLA,329.54998779296875
2025-07-21 14:57:00,TSLA,329.8963928222656
2025-07-21 14:58:00,TSLA,329.6199951171875
2025-07-21 14:59:00,TSLA,329.7699890136719
2025-07-21 15:00:00,TSLA,329.61968994140625
2025-07-21 13:30:00,IREN,18.510000228881836
2025-07-21 13:31:00,IREN,18.780099868774414
2025-07-21 13:32:00,IREN,19.149999618530273
2025-07-21 13:33:00,IREN,18.959999084472656
2025-07-21 13:34:00,IREN,18.84000015258789
2025-07-21 13:35:00,IREN,18.63789939880371
2025-07-21 13:36:00,IREN,18.709999084472656
2025-07-21 13:37:00,IREN,19.059999465942383
2025-07-21 13:38:00,IREN,19.299999237060547
2025-07-21 13:39:00,IREN,19.354999542236328
2025-07-21 13:40:00,IREN,19.417600631713867
2025-07-21 13:41:00,IREN,19.299999237060547
2025-07-21 13:42:00,IREN,19.225000381469727
2025-07-21 13:43:00,IREN,19.18000030517578
2025-07-21 13:44:00,IREN,19.275999069213867
2025-07-21 13:45:00,IREN,19.50349998474121
2025-07-21 13:46:00,IREN,19.649999618530273
2025-07-21 13:47:00,IREN,19.649999618530273
2025-07-21 13:48:00,IREN,19.729299545288086
2025-07-21 13:49:00,IREN,19.90999984741211
2025-07-21 13:50:00,IREN,20.049999237060547
2025-07-21 13:51:00,IREN,19.889999389648438
2025-07-21 13:52:00,IREN,19.850000381469727
2025-07-21 13:53:00,IREN,19.87350082397461
2025-07-21 13:54:00,IREN,19.790000915527344
2025-07-21 13:55:00,IREN,19.770000457763672
2025-07-21 13:56:00,IREN,19.778799057006836
2025-07-21 13:57:00,IREN,19.919200897216797
2025-07-21 13:58:00,IREN,19.93000030517578
2025-07-21 13:59:00,IREN,19.90999984741211
2025-07-21 14:00:00,IREN,19.940000534057617
2025-07-21 14:01:00,IREN,19.96929931640625
2025-07-21 14:02:00,IREN,20.0049991607666
2025-07-21 14:03:00,IREN,19.96179962158203
2025-07-21 14:04:00,IREN,20.235000610351562
2025-07-21 14:05:00,IREN,20.264999389648438
2025-07-21 14:06:00,IREN,20.415000915527344
2025-07-21 14:07:00,IREN,20.475000381469727
2025-07-21 14:08:00,IREN,20.485000610351562
2025-07-21 14:09:00,IREN,20.3799991607666
2025-07-21 14:10:00,IREN,20.609899520874023
2025-07-21 14:11:00,IREN,20.4950008392334
2025-07-21 14:12:00,IREN,20.584999084472656
2025-07-21 14:13:00,IREN,20.579999923706055
2025-07-21 14:14:00,IREN,20.765300750732422
2025-07-21 14:15:00,IREN,20.834999084472656
2025-07-21 14:16:00,IREN,20.95989990234375
2025-07-21 14:17:00,IREN,21.096500396728516
2025-07-21 14:18:00,IREN,21.09000015258789
2025-07-21 14:19:00,IREN,21.200000762939453
2025-07-21 14:20:00,IREN,21.278400421142578
2025-07-21 14:21:00,IREN,21.306499481201172
2025-07-21 14:22:00,IREN,21.401599884033203
2025-07-21 14:23:00,IREN,21.211000442504883
2025-07-21 14:24:00,IREN,21.010000228881836
2025-07-21 14:25:00,IREN,20.954999923706055
2025-07-21 14:26:00,IREN,20.989999771118164
2025-07-21 14:27:00,IREN,21.17530059814453
2025-07-21 14:28:00,IREN,21.225000381469727
2025-07-21 14:29:00,IREN,21.205299377441406
2025-07-21 14:30:00,IREN,21.121999740600586
2025-07-21 14:31:00,IREN,21.28499984741211
2025-07-21 14:32:00,IREN,21.269899368286133
2025-07-21 14:33:00,IREN,21.270000457763672
2025-07-21 14:34:00,IREN,21.350000381469727
2025-07-21 14:35:00,IREN,21.398000717163086
2025-07-21 14:36:00,IREN,21.420000076293945
2025-07-21 14:37:00,IREN,21.3799991607666
2025-07-21 14:38:00,IREN,21.405000686645508
2025-07-21 14:39:00,IREN,21.457399368286133
2025-07-21 14:40:00,IREN,21.316999435424805
2025-07-21 14:41:00,IREN,21.25
2025-07-21 14:42:00,IREN,21.200000762939453
2025-07-21 14:43:00,IREN,21.200000762939453
2025-07-21 14:44:00,IREN,21.135000228881836
2025-07-21 14:45:00,IREN,20.975000381469727
2025-07-21 14:46:00,IREN,21.129899978637695
2025-07-21 14:47:00,IREN,21.167999267578125
2025-07-21 14:48:00,IREN,21.21500015258789
2025-07-21 14:49:00,IREN,21.295000076293945
2025-07-21 14:50:00,IREN,21.259000778198242
2025-07-21 14:51:00,IREN,21.155000686645508
2025-07-21 14:52:00,IREN,21.1200008392334
2025-07-21 14:53:00,IREN,21.18000030517578
2025-07-21 14:54:00,IREN,20.985000610351562
2025-07-21 14:55:00,IREN,20.875
2025-07-21 14:56:00,IREN,20.93000030517578
2025-07-21 14:57:00,IREN,20.860000610351562
2025-07-21 14:58:00,IREN,20.968799591064453
2025-07-21 14:59:00,IREN,20.915000915527344
2025-07-21 15:00:00,IREN,20.83009910583496
2025-07-21 13:30:00,NIO,4.474999904632568
2025-07-21 13:31:00,NIO,4.485000133514404
2025-07-21 13:32:00,NIO,4.51200008392334
2025-07-21 13:33:00,NIO,4.5366997718811035
2025-07-21 13:34:00,NIO,4.54010009765625
2025-07-21 13:35:00,NIO,4.548699855804443
2025-07-21 13:36:00,NIO,4.550000190734863
2025-07-21 13:37:00,NIO,4.514999866485596
2025-07-21 13:38:00,NIO,4.507999897003174
2025-07-21 13:39:00,NIO,4.530600070953369
2025-07-21 13:40:00,NIO,4.526299953460693
2025-07-21 13:41:00,NIO,4.545000076293945
2025-07-21 13:42:00,NIO,4.545000076293945
2025-07-21 13:43:00,NIO,4.545000076293945
2025-07-21 13:44:00,NIO,4.554999828338623
2025-07-21 13:45:00,NIO,4.559999942779541
2025-07-21 13:46:00,NIO,4.590000152587891
2025-07-21 13:47:00,NIO,4.585000038146973
2025-07-21 13:48:00,NIO,4.599299907684326
2025-07-21 13:49:00,NIO,4.59499979019165
2025-07-21 13:50:00,NIO,4.554999828338623
2025-07-21 13:51:00,NIO,4.585000038146973
2025-07-21 13:52:00,NIO,4.59499979019165
2025-07-21 13:53:00,NIO,4.614999771118164
2025-07-21 13:54:00,NIO,4.614999771118164
2025-07-21 13:55:00,NIO,4.610599994659424
2025-07-21 13:56:00,NIO,4.639999866485596
2025-07-21 13:57:00,NIO,4.614999771118164
2025-07-21 13:58:00,NIO,4.610000133514404
2025-07-21 13:59:00,NIO,4.619800090789795
2025-07-21 14:00:00,NIO,4.619999885559082
2025-07-21 14:01:00,NIO,4.605000019073486
2025-07-21 14:02:00,NIO,4.610300064086914
2025-07-21 14:03:00,NIO,4.610099792480469
2025-07-21 14:04:00,NIO,4.625
2025-07-21 14:05:00,NIO,4.639900207519531
2025-07-21 14:06:00,NIO,4.634799957275391
2025-07-21 14:07:00,NIO,4.650000095367432
2025-07-21 14:08:00,NIO,4.644999980926514
2025-07-21 14:09:00,NIO,4.640699863433838
2025-07-21 14:10:00,NIO,4.640600204467773
2025-07-21 14:11:00,NIO,4.644999980926514
2025-07-21 14:12:00,NIO,4.622900009155273
2025-07-21 14:13:00,NIO,4.639999866485596
2025-07-21 14:14:00,NIO,4.63070011138916
2025-07-21 14:15:00,NIO,4.625
2025-07-21 14:16:00,NIO,4.625
2025-07-21 14:17:00,NIO,4.646900177001953
2025-07-21 14:18:00,NIO,4.631199836730957
2025-07-21 14:19:00,NIO,4.630199909210205
2025-07-21 14:20:00,NIO,4.625
2025-07-21 14:21:00,NIO,4.639900207519531
2025-07-21 14:22:00,NIO,4.635000228881836
2025-07-21 14:23:00,NIO,4.625
2025-07-21 14:24:00,NIO,4.610799789428711
2025-07-21 14:25:00,NIO,4.610000133514404
2025-07-21 14:26:00,NIO,4.610199928283691
2025-07-21 14:27:00,NIO,4.614999771118164
2025-07-21 14:28:00,NIO,4.619999885559082
2025-07-21 14:29:00,NIO,4.605000019073486
2025-07-21 14:30:00,NIO,4.630000114440918
2025-07-21 14:31:00,NIO,4.630000114440918
2025-07-21 14:32:00,NIO,4.625
2025-07-21 14:33:00,NIO,4.634399890899658
2025-07-21 14:34:00,NIO,4.638999938964844
2025-07-21 14:35:00,NIO,4.640100002288818
2025-07-21 14:36:00,NIO,4.640100002288818
2025-07-21 14:37:00,NIO,4.644999980926514
2025-07-21 14:38:00,NIO,4.646500110626221
2025-07-21 14:39:00,NIO,4.670000076293945
2025-07-21 14:40:00,NIO,4.664999961853027
2025-07-21 14:41:00,NIO,4.660200119018555
2025-07-21 14:42:00,NIO,4.660999774932861
2025-07-21 14:43:00,NIO,4.65500020980835
2025-07-21 14:44:00,NIO,4.65500020980835
2025-07-21 14:45:00,NIO,4.65500020980835
2025-07-21 14:46:00,NIO,4.635000228881836
2025-07-21 14:47:00,NIO,4.635000228881836
2025-07-21 14:48:00,NIO,4.635000228881836
2025-07-21 14:49:00,NIO,4.635000228881836
2025-07-21 14:50:00,NIO,4.635000228881836
2025-07-21 14:51:00,NIO,4.630000114440918
2025-07-21 14:52:00,NIO,4.635000228881836
2025-07-21 14:53:00,NIO,4.619999885559082
2025-07-21 14:54:00,NIO,4.620100021362305
2025-07-21 14:55:00,NIO,4.628600120544434
2025-07-21 14:56:00,NIO,4.619999885559082
2025-07-21 14:57:00,NIO,4.625
2025-07-21 14:58:00,NIO,4.625
2025-07-21 14:59:00,NIO,4.621099948883057
2025-07-21 15:00:00,NIO,4.619999885559082
